"Location","Number of Nursing Facility Residents"
"United States","1157714"
"Alabama","19906"
"Alaska","702"
"Arizona","10699"
"Arkansas","14993"
"California","93090"
"Colorado","14122"
"Connecticut","19086"
"Delaware","3533"
"District of Columbia","2001"
"Florida","66684"
"Georgia","28291"
"Hawaii","3254"
"Idaho","3604"
"Illinois","57726"
"Indiana","34406"
"Iowa","20077"
"Kansas","14925"
"Kentucky","20349"
"Louisiana","22229"
"Maine","4823"
"Maryland","21336"
"Massachusetts","32018"
"Michigan","32059"
"Minnesota","19952"
"Mississippi","13756"
"Missouri","33399"
"Montana","3197"
"Nebraska","9571"
"Nevada","5213"
"New Hampshire","5479"
"New Jersey","37345"
"New Mexico","4796"
"New York","92784"
"North Carolina","32266"
"North Dakota","4476"
"Ohio","63324"
"Oklahoma","15910"
"Oregon","6195"
"Pennsylvania","64276"
"Rhode Island","6548"
"South Carolina","15131"
"South Dakota","4810"
"Tennessee","23785"
"Texas","81275"
"Utah","5241"
"Vermont","2260"
"Virginia","25650"
"Washington","12527"
"West Virginia","8714"
"Wisconsin","17947"
"Wyoming","1980"

"Notes"
"Data are as of July of the noted year. "
""
"Data are for certified nursing facilities surveyed in the U.S."

"Sources"
"KFF analysis of Nursing Home Compare."


